0.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-9.974707003401108718e-01
-9.946757801582442049e-01
-9.920738520772700575e-01
-9.896777123863094161e-01
-9.873096825840523838e-01
-9.849361314617703922e-01
-9.825513663754388283e-01
-9.801552404318869538e-01
-9.777488536597023217e-01
-9.753346225536843050e-01
-9.729153448984295682e-01
-9.704797808517182656e-01
-9.680385143523320135e-01
-9.656166302512079191e-01
-9.632423921357855523e-01
-9.609498589308462790e-01
-9.587773863924822226e-01
-9.567094625700047761e-01
-9.543322832418885682e-01
-9.518524416255060849e-01
-9.494012931853277326e-01
-9.470152061720094050e-01
-9.448250609627057983e-01
-8.975759801419600503e-01
-8.943206944223938137e-01
-8.915997139658264903e-01
-8.893605520479188620e-01
-8.873537379551235116e-01
-8.854305338264836234e-01
-8.835497028615189041e-01
-8.817210368722205871e-01
-8.799691044567719000e-01
-8.782821095523642985e-01
-8.766468126737221311e-01
-8.750518622400293989e-01
-8.666666666666666963e-01
-8.666666666666666963e-01
-8.666666666666666963e-01
-8.637344229519661187e-01
-8.602533915370140782e-01
-8.567119505941471758e-01
-8.531139297730481186e-01
-8.494838104720803251e-01
-8.457742570363115941e-01
-8.419855614433899849e-01
-8.383311796153882778e-01
-8.349271881239630488e-01
-8.317751797140646719e-01
-8.288918172965442643e-01
-8.261281598535281656e-01
-8.234956540490445676e-01
-8.209484159928590596e-01
-8.183561018251330754e-01
-8.157733788043748380e-01
-7.465637743233677348e-01
-7.440337707914337351e-01
-7.415382934739405130e-01
-9.943526227642029980e-01
-9.911321530544967562e-01
-9.880627304910150066e-01
-9.852066602451452493e-01
-9.826416030588385198e-01
-9.804931292276255483e-01
-9.784482142713495367e-01
-9.763820405306020689e-01
-9.741972609395912475e-01
-9.716888940358650029e-01
-9.690587994591841614e-01
-9.664265456110407992e-01
-9.637888181203897453e-01
-9.611358141323023130e-01
-9.585591402763979918e-01
-9.561276674278218479e-01
-9.538846698229581644e-01
-9.516441055836106777e-01
-9.493754724676426449e-01
-9.470611432152902243e-01
-9.447987013333642992e-01
-8.980980717968496396e-01
-8.954672894695145935e-01
-8.931996271667907994e-01
-8.911028815052512986e-01
-8.890561304559645439e-01
-8.870452107102457795e-01
-8.850540177390562313e-01
-8.830878173926253183e-01
-8.811496524764363958e-01
-8.792641269647323288e-01
-8.774229707935015110e-01
-8.756251334366524919e-01
-8.000000000000000444e-01
-8.666666666666666963e-01
-8.666666666666666963e-01
-8.648787525569037182e-01
-8.614001129853456895e-01
-8.578581944376884039e-01
-8.542664866507023724e-01
-8.506387834786441893e-01
-8.469668360777478089e-01
-8.431972767794932988e-01
-8.395049583237197410e-01
-8.360488181151992659e-01
-8.328551489097002491e-01
-8.299035997373251927e-01
-8.270708251203306993e-01
-8.243603272879771460e-01
-8.217425678838181646e-01
-8.191217254972797956e-01
-8.164679318473171410e-01
-8.138689811546881980e-01
-7.446113765663071593e-01
-7.420590268801798839e-01
-9.950198181375706774e-01
-9.917693633147153243e-01
-9.886657537943999152e-01
-9.857536830370852154e-01
-9.831062480216050670e-01
-9.808651348542225534e-01
-9.787977718869071975e-01
-9.767168806243660129e-01
-9.745475861514030225e-01
-9.720671099383224600e-01
-9.694264246767716475e-01
-9.667755505128303728e-01
-9.641259909023933705e-01
-9.614388330410539307e-01
-9.588086900602379448e-01
-9.563238881085558418e-01
-9.540464208626848741e-01
-9.517560180579436313e-01
-9.494541125649240687e-01
-9.471240170210497578e-01
-9.448554668115296540e-01
-8.981060960760436362e-01
-8.954605294104400759e-01
-8.931800036678754218e-01
-8.910713586941825248e-01
-8.890091782461524428e-01
-8.869760395782941842e-01
-8.849534391562343671e-01
-8.829434934533835211e-01
-8.809377964677096440e-01
-8.789670097913202529e-01
-8.770302571140868864e-01
-8.751354393707608814e-01
-8.666666666666666963e-01
-8.666666666666666963e-01
-8.666666666666666963e-01
-8.636417031545378098e-01
-8.602084957004729748e-01
-8.567135697839427522e-01
-8.531748330820070336e-01
-8.496068359673907278e-01
-8.459774591664421806e-01
-8.422946544765324006e-01
-8.387593574612139946e-01
-8.354852413801656663e-01
-8.324413856399053291e-01
-8.295774992231126355e-01
-8.267946603911933146e-01
-8.241215482831443229e-01
-8.215249693739345993e-01
-8.188942502261624679e-01
-8.162443669971326532e-01
-8.136498952433195431e-01
-7.443973956952560922e-01
-7.418485814787345589e-01
-6.666666666666667407e-01
-6.666666666666667407e-01
-6.653011569030613526e-01
-6.614105929121236738e-01
-6.575650423058734262e-01
-6.537410175985456373e-01
-6.499497588203557719e-01
-6.461831578643233431e-01
-6.423730827837075275e-01
-6.384027827948839384e-01
-6.343072880787465895e-01
-6.302136967326423811e-01
-6.263367673317228324e-01
-6.227256099258440258e-01
-6.194294751022506595e-01
-6.164301436934038758e-01
-6.134948097027235203e-01
-6.106980367639862628e-01
-6.081298441227114271e-01
-5.606411065843688313e-01
-5.575710907927522442e-01
-5.548118112872200136e-01
-5.520891874610664996e-01
